image_name,features
0df78ee76bafd3a9.jpg,"[122.056, 135.476, 134.23, 163.202, 138.314, 141.644, 146.792, 143.816, 132.892, 132.096, 153.68, 112.054, 148.884, 148.054, 116.122, 117.126, 155.868, 145.664, 132.216, 123.616, 128.226, 140.29, 134.264, 152.842, 150.266, 161.206, 127.402, 125.512, 124.618, 129.842, 136.024, 137.768]"
0f899aca6d0fb6e1.jpg,"[112.828, 135.282, 142.732, 164.048, 149.4, 145.67, 156.016, 146.018, 130.174, 127.128, 147.772, 121.442, 133.444, 154.268, 125.234, 122.342, 159.482, 141.278, 125.928, 128.458, 134.15, 142.934, 125.018, 173.254, 132.842, 136.078, 140.866, 139.588, 132.066, 125.676, 142.77, 151.152]"
1cca48c57103a42c.jpg,"[110.396, 129.75, 128.462, 161.018, 142.538, 134.63, 144.458, 140.41, 125.594, 123.888, 161.938, 124.484, 140.396, 153.166, 121.542, 128.136, 154.234, 152.848, 131.65, 137.228, 141.568, 150.966, 119.936, 165.138, 147.386, 158.456, 139.588, 127.778, 119.13, 133.144, 143.556, 139.986]"
200046eca85cd992.jpg,"[119.972, 147.356, 154.492, 169.614, 159.846, 135.398, 158.006, 158.74, 131.992, 141.008, 175.754, 124.392, 154.678, 165.588, 123.888, 123.982, 167.234, 162.472, 155.848, 140.232, 138.644, 159.466, 144.45, 175.114, 151.182, 150.504, 142.084, 136.78, 133.87, 139.694, 152.676, 154.858]"
50100f0b149c5668.jpg,"[122.79, 131.816, 138.13, 151.29, 127.53, 130.316, 134.414, 138.966, 130.156, 142.27, 155.774, 114.742, 144.092, 146.668, 117.37, 113.2, 140.15, 158.958, 143.928, 122.818, 132.486, 143.15, 151.25, 123.338, 157.358, 165.69, 115.554, 122.584, 127.754, 137.398, 122.68, 136.524]"
5e4722478ab9c699.jpg,"[125.426, 127.582, 131.532, 148.906, 132.392, 129.13, 122.574, 140.488, 129.866, 129.944, 147.382, 99.268, 152.456, 141.698, 111.364, 107.11, 136.932, 149.506, 119.7, 119.782, 122.866, 139.524, 134.158, 119.678, 158.194, 162.052, 124.566, 105.024, 123.806, 133.446, 127.558, 125.742]"
685ec158610ee9c3.jpg,"[122.756, 137.54, 137.742, 142.894, 139.42, 129.904, 136.664, 145.424, 124.508, 141.278, 150.522, 118.436, 142.86, 145.496, 120.922, 117.178, 140.518, 144.278, 126.36, 134.024, 140.49, 145.148, 142.18, 144.692, 145.456, 150.25, 127.314, 131.32, 127.16, 133.7, 132.37, 137.218]"
6c413bd13881e4ea.jpg,"[116.66, 148.068, 135.642, 170.918, 139.69, 143.712, 152.45, 171.322, 128.22, 141.636, 181.766, 102.174, 142.446, 168.134, 124.968, 118.69, 156.582, 178.334, 137.54, 139.506, 150.648, 145.286, 143.102, 167.99, 160.776, 175.178, 123.492, 132.03, 129.9, 148.16, 143.006, 148.346]"
84c540da3f9e5436.jpg,"[104.824, 140.636, 135.758, 155.584, 157.686, 147.096, 149.254, 161.674, 130.266, 127.556, 164.428, 114.398, 152.12, 166.224, 117.756, 130.258, 152.628, 157.68, 134.616, 132.682, 132.324, 144.894, 129.084, 163.222, 151.184, 154.136, 124.714, 129.168, 126.942, 140.256, 141.618, 151.864]"
aea7138636948eee.jpg,"[131.994, 154.592, 144.544, 149.444, 159.24, 137.184, 138.29, 172.006, 145.102, 149.092, 161.72, 110.394, 165.536, 169.444, 119.072, 127.422, 145.27, 163.428, 140.75, 123.574, 140.67, 156.196, 149.136, 152.91, 157.146, 162.906, 137.258, 123.062, 135.592, 152.102, 144.786, 129.726]"
bb2d5daedea06da5.jpg,"[122.462, 139.902, 137.244, 139.074, 139.314, 136.342, 131.256, 140.846, 139.028, 135.582, 152.544, 95.84, 148.812, 142.508, 112.766, 114.438, 144.104, 149.3, 133.014, 117.65, 121.354, 136.858, 149.758, 130.078, 154.882, 164.752, 114.906, 111.952, 129.45, 129.062, 131.39, 127.02]"
flickr_cat_000002.jpg,"[125.28, 134.58, 143.728, 144.122, 138.474, 129.558, 132.81, 147.53, 129.812, 145.732, 142.11, 115.976, 152.082, 142.166, 114.792, 113.602, 137.324, 156.416, 139.138, 119.93, 134.79, 149.952, 143.276, 131.262, 163.418, 160.744, 125.592, 121.704, 128.926, 147.442, 132.972, 126.756]"
flickr_cat_000003.jpg,"[115.534, 141.576, 150.642, 178.912, 152.97, 144.746, 159.082, 161.362, 119.928, 149.154, 160.448, 118.734, 155.37, 165.216, 123.388, 123.576, 167.216, 164.318, 147.982, 137.21, 151.616, 146.976, 143.234, 166.428, 162.758, 168.994, 137.096, 146.698, 124.54, 151.622, 139.526, 167.076]"
flickr_cat_000004.jpg,"[122.062, 154.954, 156.118, 183.922, 162.016, 150.51, 165.144, 174.874, 129.888, 159.0, 165.498, 120.702, 157.092, 173.116, 128.962, 126.718, 174.298, 173.094, 163.436, 140.032, 162.402, 152.658, 144.468, 181.754, 171.778, 165.094, 141.432, 154.494, 128.178, 160.95, 145.206, 173.14]"
flickr_cat_000005.jpg,"[115.692, 147.32, 147.618, 183.018, 151.606, 149.742, 163.582, 165.198, 127.58, 144.042, 164.718, 113.236, 153.592, 173.29, 127.048, 128.02, 172.1, 170.572, 145.278, 136.014, 152.484, 149.55, 139.242, 177.132, 163.978, 163.934, 144.178, 145.09, 128.184, 157.212, 143.282, 165.67]"
flickr_cat_000006.jpg,"[116.478, 129.898, 152.126, 178.648, 152.286, 134.994, 155.606, 160.576, 117.498, 152.11, 159.284, 118.162, 158.436, 160.06, 134.628, 119.386, 160.966, 162.316, 137.734, 144.104, 161.418, 154.244, 140.516, 163.948, 157.272, 163.138, 144.908, 149.212, 133.302, 173.068, 137.042, 163.524]"
flickr_cat_000007.jpg,"[123.478, 133.662, 136.82, 144.546, 135.948, 124.116, 132.438, 146.17, 131.744, 143.084, 148.078, 113.158, 152.178, 140.788, 113.78, 119.612, 137.174, 151.184, 133.728, 120.47, 129.896, 141.91, 132.028, 135.32, 157.022, 155.604, 124.062, 118.112, 131.398, 135.01, 130.58, 127.376]"
flickr_cat_000009.jpg,"[118.14, 143.806, 149.84, 166.604, 147.798, 154.788, 153.304, 155.522, 144.098, 135.588, 161.2, 111.344, 148.91, 173.364, 123.456, 125.784, 164.268, 156.564, 172.758, 128.436, 144.548, 138.712, 144.618, 171.188, 157.532, 164.994, 131.954, 147.034, 128.698, 140.376, 138.296, 153.586]"
flickr_cat_000010.jpg,"[105.552, 140.616, 148.286, 154.77, 147.224, 135.806, 151.38, 147.782, 118.748, 138.426, 152.176, 115.994, 148.804, 147.74, 128.186, 108.144, 142.914, 155.652, 125.65, 132.596, 139.514, 145.128, 141.944, 142.102, 145.352, 155.308, 126.966, 126.942, 132.452, 146.632, 130.642, 148.136]"
flickr_cat_000012.jpg,"[118.222, 135.302, 137.926, 145.384, 138.822, 130.828, 133.382, 139.828, 135.598, 144.884, 154.518, 118.758, 152.624, 148.102, 122.39, 110.33, 143.844, 153.4, 138.916, 129.292, 132.64, 142.942, 150.018, 133.834, 150.894, 160.092, 125.672, 129.676, 125.066, 136.348, 122.058, 138.518]"
flickr_cat_000013.jpg,"[132.852, 150.024, 145.428, 134.602, 139.476, 132.602, 119.212, 154.06, 146.082, 155.46, 160.732, 100.382, 168.126, 163.208, 106.748, 112.192, 137.72, 160.402, 151.958, 105.132, 122.704, 139.864, 172.506, 108.4, 171.928, 181.848, 101.764, 107.37, 136.192, 141.306, 131.378, 107.242]"
flickr_cat_000014.jpg,"[111.64, 132.804, 134.93, 138.076, 132.996, 135.0, 140.242, 137.07, 125.236, 137.28, 138.94, 110.362, 142.822, 131.97, 114.556, 115.104, 131.874, 130.922, 126.926, 122.49, 134.854, 131.16, 137.684, 127.872, 141.81, 145.066, 120.688, 121.112, 128.882, 135.184, 131.366, 142.534]"
flickr_cat_000019.jpg,"[118.754, 133.908, 152.734, 179.376, 147.578, 133.622, 148.182, 154.918, 126.06, 156.67, 158.08, 131.8, 159.026, 150.528, 134.098, 123.628, 148.122, 159.176, 134.25, 134.746, 159.022, 151.666, 139.36, 163.526, 169.544, 179.836, 137.784, 148.956, 123.016, 163.466, 133.682, 152.026]"
flickr_cat_000023.jpg,"[103.73, 161.644, 161.768, 188.896, 176.418, 164.526, 180.024, 179.772, 120.05, 147.926, 165.824, 133.278, 150.934, 184.502, 148.128, 142.44, 177.874, 177.724, 155.606, 152.574, 170.544, 167.764, 139.938, 206.692, 152.534, 159.374, 156.694, 164.916, 131.654, 164.736, 162.006, 184.446]"
flickr_cat_000027.jpg,"[105.894, 147.366, 162.938, 189.844, 161.992, 149.036, 165.346, 169.956, 122.634, 156.718, 177.784, 134.406, 161.534, 177.466, 137.856, 144.012, 171.358, 178.382, 159.582, 148.24, 164.218, 167.702, 147.32, 186.932, 164.402, 173.858, 146.862, 151.074, 128.94, 165.97, 145.176, 164.514]"
ho_01.jpg,"[122.55831265508685, 130.65260545905707, 135.96277915632754, 155.35980148883374, 136.90818858560795, 125.43672456575682, 144.7468982630273, 143.17617866004963, 125.89826302729529, 130.8411910669975, 144.70719602977667, 117.8833746898263, 150.66253101736973, 136.90570719602977, 118.5136476426799, 116.4937965260546, 137.91563275434243, 141.03722084367246, 121.12655086848635, 122.22084367245658, 139.63523573200993, 134.59305210918114, 136.67990074441687, 144.3300248138958, 144.65012406947892, 140.34491315136475, 138.3151364764268, 125.29528535980148, 127.83870967741936, 135.6575682382134, 131.36476426799007, 129.97766749379653]"
ho_02.jpg,"[115.99038461538461, 131.7716346153846, 135.98798076923077, 156.83653846153845, 138.02644230769232, 128.00240384615384, 132.35576923076923, 142.56730769230768, 118.84375, 128.9158653846154, 147.63942307692307, 106.70913461538461, 139.75721153846155, 142.76201923076923, 120.3389423076923, 117.43990384615384, 137.37259615384616, 144.35817307692307, 116.9423076923077, 128.21153846153845, 128.2283653846154, 132.81971153846155, 130.84134615384616, 143.27644230769232, 146.31009615384616, 150.32692307692307, 128.99759615384616, 117.86538461538461, 129.875, 139.97596153846155, 134.29567307692307, 130.75480769230768]"
ho_03.jpeg,"[109.13, 132.228, 131.386, 143.784, 135.432, 131.646, 142.16, 136.514, 125.82, 127.326, 136.004, 114.688, 133.766, 135.398, 122.074, 117.854, 138.952, 137.928, 121.902, 129.226, 135.82, 130.342, 126.962, 139.37, 141.672, 138.582, 129.876, 126.968, 127.374, 132.672, 130.374, 139.3]"
ho_04.jpg,"[114.46318289786224, 138.81947743467933, 132.11401425178147, 158.04513064133016, 123.1852731591449, 133.4228028503563, 135.90261282660333, 146.31591448931115, 137.45605700712588, 133.29453681710214, 148.93824228028504, 110.83372921615202, 148.74346793349167, 152.77197149643706, 113.1187648456057, 122.26603325415677, 142.58907363420428, 147.55581947743468, 138.0498812351544, 131.083135391924, 128.29453681710214, 126.11401425178147, 144.41092636579572, 158.80760095011877, 147.6104513064133, 149.17814726840854, 126.38717339667458, 122.42042755344418, 113.14014251781472, 130.51781472684087, 114.74109263657957, 134.73396674584322]"
ho_05.jpg,"[116.14814814814815, 129.82222222222222, 130.66913580246913, 156.53333333333333, 144.67654320987654, 144.73827160493826, 133.90864197530865, 136.86913580246915, 121.72345679012345, 133.44938271604937, 143.558024691358, 114.23703703703704, 145.25185185185185, 144.36543209876544, 118.82222222222222, 113.36296296296297, 150.37037037037038, 135.91358024691357, 135.58024691358025, 119.66172839506173, 133.35802469135803, 131.99506172839506, 134.7827160493827, 140.0962962962963, 144.52592592592592, 149.8469135802469, 138.2246913580247, 129.84197530864196, 125.97777777777777, 129.6641975308642, 132.91604938271604, 146.64197530864197]"
